cluster,gene,rank,score,method,direction
clusterOne,UTP4,13284,-0.00037733676220955137,Pearson,max
clusterOne,UBE3D,13285,-0.00037733676220955137,Pearson,max
clusterOne,CTBP2,13286,-0.00037733676220955137,Pearson,max
clusterOne,NGFR,13287,-0.00037733676220955137,Pearson,max
clusterOne,SEMA3F-AS1,13288,-0.00037733676220955137,Pearson,max
clusterOne,CACNA2D2,13289,-0.00037733676220955137,Pearson,max
clusterOne,AL592546.3,13290,-0.00037733676220955137,Pearson,max
clusterOne,ATP1B1,13291,-0.00037733676220955137,Pearson,max
clusterOne,AC018926.2,13292,-0.00037733676220955137,Pearson,max
clusterOne,AL137857.1,13293,-0.00037733676220955137,Pearson,max
clusterOne,SCARF2,13294,-0.00037733676220955137,Pearson,max
clusterOne,PPP1R8,13295,-0.00037733676220955137,Pearson,max
clusterOne,RNASE4,13296,-0.00037733676220955137,Pearson,max
clusterOne,HSF2,13297,-0.00037733676220955137,Pearson,max
clusterOne,PRRT3,13298,-0.00037733676220955137,Pearson,max
clusterOne,PRRT3-AS1,13299,-0.00037733676220955137,Pearson,max
clusterOne,C17orf100,13300,-0.00037733676220955137,Pearson,max
clusterOne,AC040977.1,13301,-0.00037733676220955137,Pearson,max
clusterOne,RAB33A,13302,-0.00037733676220955137,Pearson,max
clusterOne,C2orf68,13303,-0.00037733676220955137,Pearson,max
clusterOne,FCHO2,13304,-0.00037733676220955137,Pearson,max
clusterOne,AL135818.1,13305,-0.00037733676220955137,Pearson,max
clusterOne,TMEM63C,13306,-0.00037733676220955137,Pearson,max
clusterOne,CYP46A1,13307,-0.00037733676220955137,Pearson,max
clusterOne,AC135279.4,13308,-0.00037733676220955137,Pearson,max
clusterOne,KLF11,13309,-0.00037733676220955137,Pearson,max
clusterOne,WIZ,13310,-0.00037733676220955137,Pearson,max
clusterOne,IL11RA,13311,-0.00037733676220955137,Pearson,max
clusterOne,AL162231.2,13312,-0.00037733676220955137,Pearson,max
clusterOne,NARS2,13313,-0.00037733676220955137,Pearson,max
clusterOne,SPNS2,13314,-0.00037733676220955137,Pearson,max
clusterOne,NEU3,13315,-0.00037733676220955137,Pearson,max
clusterOne,ZC3H11B,13316,-0.00037733676220955137,Pearson,max
clusterOne,AC004771.4,13317,-0.00037733676220955137,Pearson,max
clusterOne,CLMN,13318,-0.00037733676220955137,Pearson,max
clusterOne,RAB30,13319,-0.00037733676220956525,Pearson,max
clusterOne,PLD2,13320,-0.00037733676220956525,Pearson,max
clusterOne,PWP2,13321,-0.00037733676220956525,Pearson,max
clusterOne,CUL4B,13322,-0.00037733676220956525,Pearson,max
clusterOne,AP002381.2,13323,-0.00037733676220956525,Pearson,max
clusterOne,WARS,13324,-0.00037733676220956525,Pearson,max
clusterOne,TMED6,13325,-0.00037733676220956525,Pearson,max
clusterOne,CYP2U1,13326,-0.00037733676220956525,Pearson,max
clusterOne,ZNF23,13327,-0.00037733676220956525,Pearson,max
clusterOne,TMEM39B,13328,-0.00037733676220956525,Pearson,max
clusterOne,USP3-AS1,13329,-0.00037733676220956525,Pearson,max
clusterOne,CUL7,13330,-0.00037733676220956525,Pearson,max
clusterOne,DNAH1,13331,-0.00037733676220956525,Pearson,max
clusterOne,PHF7,13332,-0.00037733676220956525,Pearson,max
clusterOne,PRR33,13333,-0.00037733676220956525,Pearson,max
clusterOne,CDYL2,13334,-0.00037733676220956525,Pearson,max
clusterOne,TAF4,13335,-0.00037733676220956525,Pearson,max
clusterOne,TMEM273,13336,-0.00037733676220956525,Pearson,max
clusterOne,PPFIBP2,13337,-0.00037733676220956525,Pearson,max
clusterOne,ARHGAP32,13338,-0.00037733676220956525,Pearson,max
clusterOne,CEP131,13339,-0.00037733676220956525,Pearson,max
clusterOne,HIST4H4,13340,-0.00037733676220956525,Pearson,max
clusterOne,SNHG20,13341,-0.00037733676220956525,Pearson,max
clusterOne,POLR3F,13342,-0.00037733676220956525,Pearson,max
clusterOne,FANCF,13343,-0.00037733676220956525,Pearson,max
clusterOne,TTLL12,13344,-0.00037733676220956525,Pearson,max
clusterOne,FOXD2,13345,-0.00037733676220956525,Pearson,max
clusterOne,CEP97,13346,-0.00037733676220956525,Pearson,max
clusterOne,SMARCAL1,13347,-0.00037733676220956525,Pearson,max
clusterOne,C7orf31,13348,-0.00037733676220956525,Pearson,max
clusterOne,CCR6,13349,-0.00037733676220956525,Pearson,max
clusterOne,NAMPT,13350,-0.00037733676220956525,Pearson,max
clusterOne,CCDC127,13351,-0.00037733676220956525,Pearson,max
clusterOne,LRWD1,13352,-0.00037733676220956525,Pearson,max
clusterOne,SV2A,13353,-0.00037733676220956525,Pearson,max
clusterOne,AL138756.1,13354,-0.00037733676220956525,Pearson,max
clusterOne,SPINDOC,13355,-0.00037733676220956525,Pearson,max
clusterOne,LINC02249,13356,-0.00037733676220956525,Pearson,max
clusterOne,GSTM2,13357,-0.00037733676220956525,Pearson,max
clusterOne,LMAN2L,13358,-0.00037733676220956525,Pearson,max
clusterOne,CXorf65,13359,-0.00037733676220956525,Pearson,max
clusterOne,AC009133.1,13360,-0.00037733676220956525,Pearson,max
clusterOne,AD000090.1,13361,-0.00037733676220956525,Pearson,max
clusterOne,ZNF700,13362,-0.00037733676220956525,Pearson,max
clusterOne,CARNMT1,13363,-0.00037733676220956525,Pearson,max
clusterOne,LXN,13364,-0.00037733676220956525,Pearson,max
clusterOne,B4GAT1,13365,-0.00037733676220956525,Pearson,max
clusterOne,ALMS1-IT1,13366,-0.00037733676220956525,Pearson,max
clusterOne,NR4A1,13367,-0.00037733676220956525,Pearson,max
clusterOne,AC139768.1,13368,-0.00037733676220956525,Pearson,max
clusterOne,MRS2,13369,-0.00037733676220956525,Pearson,max
clusterOne,SLC2A6,13370,-0.00037733676220956525,Pearson,max
clusterOne,CRAT,13371,-0.00037733676220956525,Pearson,max
clusterOne,C19orf73,13372,-0.00037733676220956525,Pearson,max
clusterOne,C8orf58,13373,-0.00037733676220956525,Pearson,max
clusterOne,ZBTB17,13374,-0.00037733676220956525,Pearson,max
clusterOne,CTIF,13375,-0.00037733676220956525,Pearson,max
clusterOne,SPATS2,13376,-0.00037733676220956525,Pearson,max
clusterOne,KLHDC7B,13377,-0.00037733676220956525,Pearson,max
clusterOne,AC024581.1,13378,-0.00037733676220956525,Pearson,max
clusterOne,RGMB,13379,-0.00037733676220956525,Pearson,max
clusterOne,AP001372.2,13380,-0.00037733676220956525,Pearson,max
clusterOne,TMEM8B,13381,-0.00037733676220956525,Pearson,max
clusterOne,SLC25A33,13382,-0.00037733676220956525,Pearson,max
clusterOne,NT5DC3,13383,-0.00037733676220956525,Pearson,max
clusterOne,GAS1,13384,-0.00037733676220956525,Pearson,max
clusterOne,LRRC61,13385,-0.00037733676220956525,Pearson,max
clusterOne,FRMD6-AS1,13386,-0.00037733676220956525,Pearson,max
clusterOne,HINFP,13387,-0.00037733676220956525,Pearson,max
clusterOne,PODXL,13388,-0.00037733676220956525,Pearson,max
clusterOne,ARID4B,13389,-0.0004419221360000003,Pearson,max
clusterOne,BAZ2B,13390,-0.0006546719953477165,Pearson,max
clusterOne,PERP,13391,-0.0007910580080995322,Pearson,max
clusterOne,KDM4C,13392,-0.0014527600640610178,Pearson,max
clusterOne,OSBPL9,13393,-0.0018578399519014188,Pearson,max
clusterOne,FBXO9,13394,-0.0020467067486453633,Pearson,max
clusterOne,CEP95,13395,-0.002197282134045464,Pearson,max
clusterOne,VMP1,13396,-0.002407261136428071,Pearson,max
clusterOne,H2AFX,13397,-0.0029565342972689562,Pearson,max
clusterOne,HSPB1,13398,-0.003590914596542663,Pearson,max
clusterOne,ATP6V1G1,13399,-0.004409037850511596,Pearson,max
clusterOne,NEMF,13400,-0.004874279762841369,Pearson,max
clusterOne,SNX24,13401,-0.005153653899495,Pearson,max
clusterOne,FLYWCH2,13402,-0.005288506871069215,Pearson,max
clusterOne,IFNAR2,13403,-0.005650574122547505,Pearson,max
clusterOne,PHACTR2,13404,-0.005716580477002367,Pearson,max
clusterOne,ATP6V0B,13405,-0.006130994101737022,Pearson,max
clusterOne,XIST,13406,-0.006380238083873391,Pearson,max
clusterOne,NCBP2AS2,13407,-0.006873073263543514,Pearson,max
clusterOne,ACAA1,13408,-0.0068928481681164305,Pearson,max
clusterOne,CELF2,13409,-0.008369047068650479,Pearson,max
clusterOne,STAT3,13410,-0.009100567958531994,Pearson,max
clusterOne,ZNF787,13411,-0.009951689210940556,Pearson,max
clusterOne,ARHGAP35,13412,-0.012855748640904247,Pearson,max
clusterOne,RBM6,13413,-0.012960849344375774,Pearson,max
clusterOne,POLR2K,13414,-0.014041069051776517,Pearson,max
clusterOne,PRSS23,13415,-0.014377985905803498,Pearson,max
clusterOne,AK2,13416,-0.01477190164731755,Pearson,max
clusterOne,TMEM170A,13417,-0.014849902412811582,Pearson,max
clusterOne,SNAP23,13418,-0.014918974329200613,Pearson,max
clusterOne,SERF2,13419,-0.015412277689403828,Pearson,max
clusterOne,AL158152.1,13420,-0.015463056955026687,Pearson,max
clusterOne,XAB2,13421,-0.015483880975617606,Pearson,max
clusterOne,RBAK,13422,-0.01581159067198762,Pearson,max
clusterOne,GON4L,13423,-0.0166259556845169,Pearson,max
clusterOne,EIF5,13424,-0.016911397145192353,Pearson,max
clusterOne,RIPK3,13425,-0.01721487928503418,Pearson,max
clusterOne,SETD5,13426,-0.018527148934940216,Pearson,max
clusterOne,ANTXR2,13427,-0.01881826757263809,Pearson,max
clusterOne,RRP7A,13428,-0.01937402583294162,Pearson,max
clusterOne,SLC35E2B,13429,-0.019538345670642027,Pearson,max
clusterOne,UQCRFS1,13430,-0.01971017824940506,Pearson,max
clusterOne,CENPX,13431,-0.019799613633594018,Pearson,max
clusterOne,TOB2,13432,-0.019966757183940975,Pearson,max
clusterOne,CASP1,13433,-0.020217240986270195,Pearson,max
clusterOne,TMED3,13434,-0.02092226073763341,Pearson,max
clusterOne,MRPL38,13435,-0.02126055112857314,Pearson,max
clusterOne,CYCS,13436,-0.022366361013382713,Pearson,max
clusterOne,ILF3-DT,13437,-0.022956529811726883,Pearson,max
clusterOne,ALOX5AP,13438,-0.023870809771194358,Pearson,max
clusterOne,HPF1,13439,-0.025222100632831784,Pearson,max
clusterOne,ABHD2,13440,-0.025605549193108784,Pearson,max
clusterOne,MAML2,13441,-0.025625416180356048,Pearson,max
clusterOne,PEX1,13442,-0.026279014530367933,Pearson,max
clusterOne,ABHD13,13443,-0.026500916926412064,Pearson,max
clusterOne,ZMAT3,13444,-0.026814646930601843,Pearson,max
clusterOne,RPLP2,13445,-0.02833562853238661,Pearson,max
clusterOne,IFT20,13446,-0.02843644655446788,Pearson,max
clusterOne,TMEM260,13447,-0.028738053619828896,Pearson,max
clusterOne,SEC16A,13448,-0.028766294354453714,Pearson,max
clusterOne,PLEK,13449,-0.029113999719661388,Pearson,max
clusterOne,MIDN,13450,-0.02933432324400803,Pearson,max
clusterOne,SPHK2,13451,-0.02934483732931737,Pearson,max
clusterOne,NDUFA12,13452,-0.029524580384145696,Pearson,max
clusterOne,NUDT5,13453,-0.029718730851168884,Pearson,max
clusterOne,PPA2,13454,-0.030345452888075733,Pearson,max
clusterOne,USF3,13455,-0.0311740475211435,Pearson,max
clusterOne,SELPLG,13456,-0.03139243726987069,Pearson,max
clusterOne,PRKCB,13457,-0.03140461745723515,Pearson,max
clusterOne,RNF114,13458,-0.03220763270918262,Pearson,max
clusterOne,DBF4,13459,-0.032482248092054744,Pearson,max
clusterOne,EMC10,13460,-0.03308471476905958,Pearson,max
clusterOne,SLC25A46,13461,-0.03459137250248553,Pearson,max
clusterOne,SCAMP2,13462,-0.03467858619638755,Pearson,max
clusterOne,TYW3,13463,-0.034903128948347295,Pearson,max
clusterOne,HSPA5,13464,-0.03526040797921802,Pearson,max
clusterOne,NUP93,13465,-0.03595292480501618,Pearson,max
clusterOne,TNFAIP3,13466,-0.03634322574884949,Pearson,max
clusterOne,HERC1,13467,-0.03684601270115473,Pearson,max
clusterOne,FBRSL1,13468,-0.03719830485347658,Pearson,max
clusterOne,UBL5,13469,-0.037222327682247904,Pearson,max
clusterOne,TAX1BP1,13470,-0.03744192767019551,Pearson,max
clusterOne,ERO1A,13471,-0.037546414097021794,Pearson,max
clusterOne,ZNF66,13472,-0.037565398602275174,Pearson,max
clusterOne,LIN54,13473,-0.03839548741386989,Pearson,max
clusterOne,CCNT1,13474,-0.03956980552939528,Pearson,max
clusterOne,CD81,13475,-0.04118914380404283,Pearson,max
clusterOne,NOSIP,13476,-0.04205361073298779,Pearson,max
clusterOne,ABT1,13477,-0.04212966060682988,Pearson,max
clusterOne,AC009495.3,13478,-0.04278215374936437,Pearson,max
clusterOne,FP236383.4,13479,-0.043594028221369034,Pearson,max
clusterOne,SUSD3,13480,-0.04382759186737996,Pearson,max
clusterOne,SLC17A5,13481,-0.04428441368951211,Pearson,max
clusterOne,EMC3,13482,-0.04431677220192841,Pearson,max
clusterOne,WTAP,13483,-0.04454874109153773,Pearson,max
clusterOne,SHFL,13484,-0.0445876086699111,Pearson,max
clusterOne,METTL14,13485,-0.045327153051054996,Pearson,max
clusterOne,CAMKK2,13486,-0.04543485816468665,Pearson,max
clusterOne,FAM172A,13487,-0.04602895772973476,Pearson,max
clusterOne,PITHD1,13488,-0.04609622914075412,Pearson,max
clusterOne,GOLGA2,13489,-0.046317372157227504,Pearson,max
clusterOne,PAIP1,13490,-0.04690112847512162,Pearson,max
clusterOne,NOP56,13491,-0.047344624515055424,Pearson,max
clusterOne,PHC1,13492,-0.047651969085297466,Pearson,max
clusterOne,CDCA4,13493,-0.047793467902061945,Pearson,max
clusterOne,TNFAIP8L2,13494,-0.04806331327624524,Pearson,max
clusterOne,MAD2L2,13495,-0.04825299895334512,Pearson,max
clusterOne,JUNB,13496,-0.04843454770664398,Pearson,max
clusterOne,EIF3K,13497,-0.04854309827640074,Pearson,max
clusterOne,RAB22A,13498,-0.04902274085854297,Pearson,max
clusterOne,NUTM2B-AS1,13499,-0.0490496843126418,Pearson,max
clusterOne,KLF6,13500,-0.04935255768650369,Pearson,max
clusterOne,RPS6KB2,13501,-0.04941740280753312,Pearson,max
clusterOne,DNAJC1,13502,-0.0495907392189886,Pearson,max
clusterOne,BCAP31,13503,-0.04986782590419733,Pearson,max
clusterOne,RHOC,13504,-0.04995950300217733,Pearson,max
clusterOne,PRDM2,13505,-0.05011970878255874,Pearson,max
clusterOne,RAD23B,13506,-0.05123555460257294,Pearson,max
clusterOne,PICALM,13507,-0.051605707960580685,Pearson,max
clusterOne,ATP5MC3,13508,-0.05171304514207732,Pearson,max
clusterOne,TMUB2,13509,-0.05210906812085665,Pearson,max
clusterOne,LNPEP,13510,-0.052704343981256147,Pearson,max
clusterOne,CHCHD3,13511,-0.05302420370522451,Pearson,max
clusterOne,SPEF2,13512,-0.053291003984534485,Pearson,max
clusterOne,TMEM134,13513,-0.05432644845027303,Pearson,max
clusterOne,DNTTIP1,13514,-0.05463055012973604,Pearson,max
clusterOne,DALRD3,13515,-0.0548195722096132,Pearson,max
clusterOne,RPS26,13516,-0.05489357175846876,Pearson,max
clusterOne,METTL26,13517,-0.056383072021129244,Pearson,max
clusterOne,GTDC1,13518,-0.05700314737997994,Pearson,max
clusterOne,GTF3C2,13519,-0.058629612084796404,Pearson,max
clusterOne,TGOLN2,13520,-0.05863919979485589,Pearson,max
clusterOne,ARRDC2,13521,-0.058996838484080716,Pearson,max
clusterOne,PARVG,13522,-0.059038422985684735,Pearson,max
clusterOne,CMC2,13523,-0.059608942278799384,Pearson,max
clusterOne,PTBP3,13524,-0.06002685351236814,Pearson,max
clusterOne,TARS,13525,-0.06088788399138057,Pearson,max
clusterOne,SDCBP,13526,-0.06099592953137619,Pearson,max
clusterOne,XPO6,13527,-0.061871210429356366,Pearson,max
clusterOne,EPSTI1,13528,-0.06192580317632424,Pearson,max
clusterOne,ADCY7,13529,-0.062389388791119986,Pearson,max
clusterOne,SIAH2,13530,-0.06266421483367243,Pearson,max
clusterOne,SIDT1,13531,-0.06334266072580275,Pearson,max
clusterOne,XPO7,13532,-0.06360648528930238,Pearson,max
clusterOne,PRDX6,13533,-0.06367486001117544,Pearson,max
clusterOne,CRELD1,13534,-0.06392597880617704,Pearson,max
clusterOne,RPAP1,13535,-0.0643672486745489,Pearson,max
clusterOne,DYRK1A,13536,-0.06490958679611619,Pearson,max
clusterOne,WAPL,13537,-0.06514987569780165,Pearson,max
clusterOne,PRDX2,13538,-0.0661023948236934,Pearson,max
clusterOne,PDZD11,13539,-0.06719939664676847,Pearson,max
clusterOne,FIBP,13540,-0.06754985154090348,Pearson,max
clusterOne,USP8,13541,-0.07045087233311347,Pearson,max
clusterOne,REXO4,13542,-0.07065735289308228,Pearson,max
clusterOne,LSM2,13543,-0.07071864288496323,Pearson,max
clusterOne,LINC01128,13544,-0.07079152206210412,Pearson,max
clusterOne,OGG1,13545,-0.07097503286377665,Pearson,max
clusterOne,POGK,13546,-0.0710981592846664,Pearson,max
clusterOne,SMU1,13547,-0.07163324448438087,Pearson,max
clusterOne,UBAC1,13548,-0.07167074652825837,Pearson,max
clusterOne,MRPL3,13549,-0.07198947083602042,Pearson,max
clusterOne,WDFY1,13550,-0.0733413502619303,Pearson,max
clusterOne,FOSL2,13551,-0.0736047490756716,Pearson,max
clusterOne,SAFB,13552,-0.07419183738946045,Pearson,max
clusterOne,SRSF4,13553,-0.0748257180121862,Pearson,max
clusterOne,LMF1,13554,-0.07517658996698169,Pearson,max
clusterOne,VPS25,13555,-0.07556028573875297,Pearson,max
clusterOne,PPP1CC,13556,-0.0767599178012396,Pearson,max
clusterOne,CCDC66,13557,-0.07684310335785574,Pearson,max
clusterOne,PSME2,13558,-0.07732934529609772,Pearson,max
clusterOne,ICE1,13559,-0.07806464032455347,Pearson,max
clusterOne,POLR2J3,13560,-0.07822999858585034,Pearson,max
clusterOne,OGFRL1,13561,-0.07829613102627764,Pearson,max
clusterOne,NPLOC4,13562,-0.07866113361449872,Pearson,max
clusterOne,GPR183,13563,-0.07895259645938395,Pearson,max
clusterOne,RAB5A,13564,-0.0789971808066148,Pearson,max
clusterOne,HAUS4,13565,-0.07912792591835062,Pearson,max
clusterOne,SYNJ2BP,13566,-0.0794080826755609,Pearson,max
clusterOne,PON2,13567,-0.07943353744210341,Pearson,max
clusterOne,SNRPD3,13568,-0.07966617751482999,Pearson,max
clusterOne,NOP2,13569,-0.07982741588762088,Pearson,max
clusterOne,H3F3B,13570,-0.08021727169043305,Pearson,max
clusterOne,SEC61A1,13571,-0.08026690483816888,Pearson,max
clusterOne,SNTB1,13572,-0.08047222366227169,Pearson,max
clusterOne,CCDC34,13573,-0.08099770817300458,Pearson,max
clusterOne,TMOD3,13574,-0.08105687824939244,Pearson,max
clusterOne,CDADC1,13575,-0.08121812934470522,Pearson,max
clusterOne,LTBP3,13576,-0.08162112618995387,Pearson,max
clusterOne,MED4,13577,-0.08244422263020607,Pearson,max
clusterOne,TNRC6C-AS1,13578,-0.08314821193066302,Pearson,max
clusterOne,ARHGDIB,13579,-0.0831769391796215,Pearson,max
clusterOne,GOLGA7,13580,-0.08326525246651215,Pearson,max
clusterOne,EBPL,13581,-0.08329056203156637,Pearson,max
clusterOne,UNG,13582,-0.0836255782558307,Pearson,max
clusterOne,EIF2S1,13583,-0.08438891502947456,Pearson,max
clusterOne,LIME1,13584,-0.08453631486332602,Pearson,max
clusterOne,SUPT7L,13585,-0.08487705921453806,Pearson,max
clusterOne,DDX49,13586,-0.08510820355139131,Pearson,max
clusterOne,TMEM63B,13587,-0.08564826870730037,Pearson,max
clusterOne,CINP,13588,-0.08626445457486116,Pearson,max
clusterOne,STX2,13589,-0.08637671426698901,Pearson,max
clusterOne,ZNF84,13590,-0.08796637748086387,Pearson,max
clusterOne,STMN3,13591,-0.0880738779413954,Pearson,max
clusterOne,ODF2L,13592,-0.08884652689886433,Pearson,max
clusterOne,DNAL1,13593,-0.08951993644356375,Pearson,max
clusterOne,NIPSNAP2,13594,-0.08964206351042117,Pearson,max
clusterOne,ATG3,13595,-0.09073122413696488,Pearson,max
clusterOne,SUSD6,13596,-0.0912634267564246,Pearson,max
clusterOne,CHSY1,13597,-0.09188827917483403,Pearson,max
clusterOne,DDX31,13598,-0.09231010448120885,Pearson,max
clusterOne,PTBP1,13599,-0.09265407132257052,Pearson,max
clusterOne,IL10RA,13600,-0.0927435916822264,Pearson,max
clusterOne,IREB2,13601,-0.09303538669604336,Pearson,max
clusterOne,ZNF12,13602,-0.09319284232599168,Pearson,max
clusterOne,CIB1,13603,-0.09362260215268656,Pearson,max
clusterOne,CENPC,13604,-0.09444133252134036,Pearson,max
clusterOne,PTGDS,13605,-0.09471889527876162,Pearson,max
clusterOne,ASB6,13606,-0.09473833900715434,Pearson,max
clusterOne,LRBA,13607,-0.09613962763142317,Pearson,max
clusterOne,SDHAF2,13608,-0.09685886821304968,Pearson,max
clusterOne,CHMP4B,13609,-0.09711463434845659,Pearson,max
clusterOne,ABCF2,13610,-0.09718037403764382,Pearson,max
clusterOne,LINC01588,13611,-0.09759678327651279,Pearson,max
clusterOne,ATXN2L,13612,-0.09771483396132688,Pearson,max
clusterOne,C19orf48,13613,-0.09875345915802637,Pearson,max
clusterOne,PYM1,13614,-0.09909790767827545,Pearson,max
clusterOne,CRK,13615,-0.09927743017286042,Pearson,max
clusterOne,TIMM10,13616,-0.09991842400296587,Pearson,max
clusterOne,GIN1,13617,-0.10030915007388977,Pearson,max
clusterOne,TMEM268,13618,-0.1008846893938789,Pearson,max
clusterOne,CAPZA2,13619,-0.10093581054832615,Pearson,max
clusterOne,ARFIP2,13620,-0.10100182529846777,Pearson,max
clusterOne,UBE2Z,13621,-0.10160442091954255,Pearson,max
clusterOne,POLR2L,13622,-0.1017454006445405,Pearson,max
clusterOne,DNAJC9,13623,-0.10205348576211082,Pearson,max
clusterOne,BAP1,13624,-0.10217115504066407,Pearson,max
clusterOne,SYNGR2,13625,-0.10295809744270529,Pearson,max
clusterOne,CAMK4,13626,-0.10376493717623128,Pearson,max
clusterOne,MESD,13627,-0.10398827590050795,Pearson,max
clusterOne,SUGP2,13628,-0.10400422731244244,Pearson,max
clusterOne,GATA3,13629,-0.104322806042837,Pearson,max
clusterOne,CNNM3,13630,-0.10438448685289468,Pearson,max
clusterOne,C11orf1,13631,-0.10452209381221014,Pearson,max
clusterOne,HDAC3,13632,-0.1049830851997659,Pearson,max
clusterOne,STXBP2,13633,-0.10502596382919867,Pearson,max
clusterOne,MTERF4,13634,-0.10522162463260983,Pearson,max
clusterOne,MMS22L,13635,-0.1055074405512171,Pearson,max
clusterOne,RNF169,13636,-0.10553040305627674,Pearson,max
clusterOne,RNF125,13637,-0.1055486638228807,Pearson,max
clusterOne,NPEPL1,13638,-0.10584263831164603,Pearson,max
clusterOne,LARS,13639,-0.10590466968591539,Pearson,max
clusterOne,ABI1,13640,-0.10616003258994067,Pearson,max
clusterOne,SQOR,13641,-0.10635493021929054,Pearson,max
clusterOne,PPIA,13642,-0.10713887310609685,Pearson,max
clusterOne,CREB3L2,13643,-0.10724567433251557,Pearson,max
clusterOne,TRIM22,13644,-0.1075610058615616,Pearson,max
clusterOne,FAM193B,13645,-0.10852018449151977,Pearson,max
clusterOne,UROD,13646,-0.10913697225143873,Pearson,max
clusterOne,FBXO6,13647,-0.10990369993670097,Pearson,max
clusterOne,PRPF40A,13648,-0.11026271393502723,Pearson,max
clusterOne,ARHGAP15,13649,-0.11087257500454423,Pearson,max
clusterOne,KLHL8,13650,-0.11108128277054302,Pearson,max
clusterOne,NOL4L,13651,-0.11120898811603813,Pearson,max
clusterOne,HTT,13652,-0.1112622947694472,Pearson,max
clusterOne,CCDC124,13653,-0.11190264155461824,Pearson,max
clusterOne,C17orf80,13654,-0.11349092735997476,Pearson,max
clusterOne,BTBD6,13655,-0.11394496099572997,Pearson,max
clusterOne,PLEKHM2,13656,-0.1147515187459684,Pearson,max
clusterOne,PPFIA1,13657,-0.1151537635693536,Pearson,max
clusterOne,PEX26,13658,-0.1154673257734883,Pearson,max
clusterOne,WBP4,13659,-0.11581607125753185,Pearson,max
clusterOne,TNRC6A,13660,-0.11600561394995751,Pearson,max
clusterOne,AMZ2,13661,-0.11658766740708958,Pearson,max
clusterOne,GALNT1,13662,-0.11659788178381297,Pearson,max
clusterOne,GSPT1,13663,-0.11682093442815615,Pearson,max
clusterOne,MLLT1,13664,-0.1176290033786744,Pearson,max
clusterOne,RNF220,13665,-0.11809306073366684,Pearson,max
clusterOne,C12orf29,13666,-0.11822597009388197,Pearson,max
clusterOne,MAN1A1,13667,-0.11838637864780562,Pearson,max
clusterOne,SNHG1,13668,-0.11882689643156139,Pearson,max
clusterOne,ASMTL,13669,-0.11910947339516918,Pearson,max
clusterOne,MRPS26,13670,-0.11974743462439019,Pearson,max
clusterOne,GPI,13671,-0.12024414022634708,Pearson,max
clusterOne,PQBP1,13672,-0.12134151480270906,Pearson,max
clusterOne,INTS13,13673,-0.12138760163315818,Pearson,max
clusterOne,WDR55,13674,-0.12149626436300191,Pearson,max
clusterOne,LINC02256,13675,-0.12220895610338839,Pearson,max
clusterOne,MRPS10,13676,-0.1230770740366583,Pearson,max
clusterOne,SSBP2,13677,-0.12318266256013091,Pearson,max
clusterOne,DNAJB14,13678,-0.12331072280000482,Pearson,max
clusterOne,MAIP1,13679,-0.12386611525557994,Pearson,max
clusterOne,TMEM71,13680,-0.1242507283399657,Pearson,max
clusterOne,MGAT4B,13681,-0.1245825634183859,Pearson,max
clusterOne,ATR,13682,-0.12512314613982767,Pearson,max
clusterOne,TRA2B,13683,-0.12522575826865,Pearson,max
clusterOne,C12orf57,13684,-0.12525352463790537,Pearson,max
clusterOne,SOD1,13685,-0.1252658082348421,Pearson,max
clusterOne,ST8SIA4,13686,-0.1253532355944632,Pearson,max
clusterOne,SPTAN1,13687,-0.12557822406818162,Pearson,max
clusterOne,ASCC2,13688,-0.1258182161233793,Pearson,max
clusterOne,MFN2,13689,-0.12618635069272685,Pearson,max
clusterOne,GPRIN3,13690,-0.1262349973805706,Pearson,max
clusterOne,YTHDF1,13691,-0.12627209887184812,Pearson,max
clusterOne,GATAD2A,13692,-0.1262947398088339,Pearson,max
clusterOne,AFF4,13693,-0.12644541176796845,Pearson,max
clusterOne,RSF1,13694,-0.1265999034578157,Pearson,max
clusterOne,TMEM160,13695,-0.12665367626498764,Pearson,max
clusterOne,CRTC2,13696,-0.12669255049314546,Pearson,max
clusterOne,NCBP1,13697,-0.12726094807627372,Pearson,max
clusterOne,TMEM183A,13698,-0.12757758987529383,Pearson,max
clusterOne,GPR108,13699,-0.12875344671598948,Pearson,max
clusterOne,ARHGAP27,13700,-0.12953763808003285,Pearson,max
clusterOne,CS,13701,-0.12987035580054113,Pearson,max
clusterOne,ETFRF1,13702,-0.1309212960708051,Pearson,max
clusterOne,SLF1,13703,-0.13110041264003125,Pearson,max
clusterOne,ASB1,13704,-0.13143306621708667,Pearson,max
clusterOne,MRPS18B,13705,-0.13156980238679805,Pearson,max
clusterOne,SLC33A1,13706,-0.132078029447682,Pearson,max
clusterOne,SLK,13707,-0.1321752703589575,Pearson,max
clusterOne,RAB4A,13708,-0.13223020118135947,Pearson,max
clusterOne,CD40LG,13709,-0.1325914716795757,Pearson,max
clusterOne,WDR60,13710,-0.13277291619215628,Pearson,max
clusterOne,RAB8A,13711,-0.13329427415961648,Pearson,max
clusterOne,GNPTAB,13712,-0.13342844179116597,Pearson,max
clusterOne,AC009779.2,13713,-0.13391559929987157,Pearson,max
clusterOne,PLPP5,13714,-0.13422219876970937,Pearson,max
clusterOne,N4BP2L1,13715,-0.1342667738027978,Pearson,max
clusterOne,AIP,13716,-0.1350445192665787,Pearson,max
